player,vocation,level,login_time_utc,logout_time_utc,duration_minutes
Jinn Sinner,Royal Paladin,400,2026-06-13 01:30:00,2026-06-13 01:55:19,25.3
Jinn Sinner,Royal Paladin,400,2026-06-13 09:31:14,2026-06-13 09:32:18,1.1
Bencke Millgrau,Elite Knight,346,2026-06-13 09:33:12,2026-06-13 09:36:12,3.0
Chamanada,Elite Knight,634,2026-06-13 11:54:13,2026-06-13 12:00:22,6.2
Wizard Dmarola,Master Sorcerer,630,2026-06-13 18:37:11,2026-06-13 18:42:15,5.1
Jinn Sinner,Royal Paladin,400,2026-06-14 03:18:21,2026-06-14 03:20:17,1.9
Wizard Dmarola,Master Sorcerer,630,2026-06-14 10:31:11,2026-06-14 10:32:20,1.1
Wizard Dmarola,Master Sorcerer,630,2026-06-14 11:15:16,2026-06-14 11:38:12,22.9
Tebelor,Elder Druid,578,2026-06-14 12:52:13,2026-06-14 12:58:12,6.0
